ID,SALT,PASSWORD,TIME
1,10,Y5N=j>Naxr=MZ3*j,80535658
2,10,Y5N=j>Naxr=MZ3*j,94180758
3,10,Y5N=j>Naxr=MZ3*j,78754478
4,10,Y5N=j>Naxr=MZ3*j,73384687
5,10,Y5N=j>Naxr=MZ3*j,77784013
6,10,Y5N=j>Naxr=MZ3*j,74825705
7,10,Y5N=j>Naxr=MZ3*j,76491476
8,10,Y5N=j>Naxr=MZ3*j,75031428
9,10,Y5N=j>Naxr=MZ3*j,74111765
10,10,Y5N=j>Naxr=MZ3*j,73013023
11,10,Y5N=j>Naxr=MZ3*j,72577713
12,10,Y5N=j>Naxr=MZ3*j,77650462
13,10,Y5N=j>Naxr=MZ3*j,74402552
14,10,Y5N=j>Naxr=MZ3*j,71921327
15,10,Y5N=j>Naxr=MZ3*j,77499874
16,10,Y5N=j>Naxr=MZ3*j,70119778
17,10,Y5N=j>Naxr=MZ3*j,77343741
18,10,Y5N=j>Naxr=MZ3*j,74400491
19,10,Y5N=j>Naxr=MZ3*j,73166328
20,10,Y5N=j>Naxr=MZ3*j,71225151
21,10,Y5N=j>Naxr=MZ3*j,74675643
22,10,Y5N=j>Naxr=MZ3*j,74812283
23,10,Y5N=j>Naxr=MZ3*j,68527535
24,10,Y5N=j>Naxr=MZ3*j,70715072
25,10,Y5N=j>Naxr=MZ3*j,74782046
26,10,Y5N=j>Naxr=MZ3*j,69019409
27,10,Y5N=j>Naxr=MZ3*j,73267577
28,10,Y5N=j>Naxr=MZ3*j,72584876
29,10,Y5N=j>Naxr=MZ3*j,72206047
30,10,Y5N=j>Naxr=MZ3*j,79358969
31,10,Y5N=j>Naxr=MZ3*j,79227556
32,10,Y5N=j>Naxr=MZ3*j,69447860
33,10,Y5N=j>Naxr=MZ3*j,73648644
34,10,Y5N=j>Naxr=MZ3*j,74679665
35,10,Y5N=j>Naxr=MZ3*j,71595740
36,10,Y5N=j>Naxr=MZ3*j,69076915
37,10,Y5N=j>Naxr=MZ3*j,71088815
38,10,Y5N=j>Naxr=MZ3*j,73716818
39,10,Y5N=j>Naxr=MZ3*j,78709092
40,10,Y5N=j>Naxr=MZ3*j,73002151
41,10,Y5N=j>Naxr=MZ3*j,77674436
42,10,Y5N=j>Naxr=MZ3*j,77407423
43,10,Y5N=j>Naxr=MZ3*j,68806186
44,10,Y5N=j>Naxr=MZ3*j,77025830
45,10,Y5N=j>Naxr=MZ3*j,76499027
46,10,Y5N=j>Naxr=MZ3*j,68815534
47,10,Y5N=j>Naxr=MZ3*j,77096435
48,10,Y5N=j>Naxr=MZ3*j,73682411
49,10,Y5N=j>Naxr=MZ3*j,72763063
50,10,Y5N=j>Naxr=MZ3*j,75452189
51,10,Y5N=j>Naxr=MZ3*j,73175650
52,10,Y5N=j>Naxr=MZ3*j,79904744
53,10,Y5N=j>Naxr=MZ3*j,81910741
54,10,Y5N=j>Naxr=MZ3*j,69124096
55,10,Y5N=j>Naxr=MZ3*j,72544640
56,10,Y5N=j>Naxr=MZ3*j,77518821
57,10,Y5N=j>Naxr=MZ3*j,68288136
58,10,Y5N=j>Naxr=MZ3*j,72531117
59,10,Y5N=j>Naxr=MZ3*j,68110988
60,10,Y5N=j>Naxr=MZ3*j,74589580
61,10,Y5N=j>Naxr=MZ3*j,68356044
62,10,Y5N=j>Naxr=MZ3*j,74348003
63,10,Y5N=j>Naxr=MZ3*j,74667586
64,10,Y5N=j>Naxr=MZ3*j,74486211
65,10,Y5N=j>Naxr=MZ3*j,68566387
66,10,Y5N=j>Naxr=MZ3*j,77798819
67,10,Y5N=j>Naxr=MZ3*j,70394311
68,10,Y5N=j>Naxr=MZ3*j,68627783
69,10,Y5N=j>Naxr=MZ3*j,69949615
70,10,Y5N=j>Naxr=MZ3*j,76683703
71,10,Y5N=j>Naxr=MZ3*j,72468597
72,10,Y5N=j>Naxr=MZ3*j,72846159
73,10,Y5N=j>Naxr=MZ3*j,68577244
74,10,Y5N=j>Naxr=MZ3*j,70354815
75,10,Y5N=j>Naxr=MZ3*j,72543346
76,10,Y5N=j>Naxr=MZ3*j,69964342
77,10,Y5N=j>Naxr=MZ3*j,88346368
78,10,Y5N=j>Naxr=MZ3*j,73843672
79,10,Y5N=j>Naxr=MZ3*j,73238631
80,10,Y5N=j>Naxr=MZ3*j,69603461
81,10,Y5N=j>Naxr=MZ3*j,75672131
82,10,Y5N=j>Naxr=MZ3*j,71830553
83,10,Y5N=j>Naxr=MZ3*j,79556875
84,10,Y5N=j>Naxr=MZ3*j,68956271
85,10,Y5N=j>Naxr=MZ3*j,72437992
86,10,Y5N=j>Naxr=MZ3*j,76209328
87,10,Y5N=j>Naxr=MZ3*j,71416571
88,10,Y5N=j>Naxr=MZ3*j,70352979
89,10,Y5N=j>Naxr=MZ3*j,73954097
90,10,Y5N=j>Naxr=MZ3*j,73281923
91,10,Y5N=j>Naxr=MZ3*j,72100034
92,10,Y5N=j>Naxr=MZ3*j,72850537
93,10,Y5N=j>Naxr=MZ3*j,74843644
94,10,Y5N=j>Naxr=MZ3*j,77057431
95,10,Y5N=j>Naxr=MZ3*j,75279690
96,10,Y5N=j>Naxr=MZ3*j,76615404
97,10,Y5N=j>Naxr=MZ3*j,80825553
98,10,Y5N=j>Naxr=MZ3*j,70120228
99,10,Y5N=j>Naxr=MZ3*j,70125364
100,10,Y5N=j>Naxr=MZ3*j,70548271
101,10,Y5N=j>Naxr=MZ3*j,76113464
102,10,Y5N=j>Naxr=MZ3*j,70546507
103,10,Y5N=j>Naxr=MZ3*j,70519502
104,10,Y5N=j>Naxr=MZ3*j,71332306
105,10,Y5N=j>Naxr=MZ3*j,77532889
106,10,Y5N=j>Naxr=MZ3*j,76703843
107,10,Y5N=j>Naxr=MZ3*j,72538536
108,10,Y5N=j>Naxr=MZ3*j,74447041
109,10,Y5N=j>Naxr=MZ3*j,73334973
110,10,Y5N=j>Naxr=MZ3*j,72936496
111,10,Y5N=j>Naxr=MZ3*j,68884225
112,10,Y5N=j>Naxr=MZ3*j,74892749
113,10,Y5N=j>Naxr=MZ3*j,77201677
114,10,Y5N=j>Naxr=MZ3*j,70757470
115,10,Y5N=j>Naxr=MZ3*j,74233767
116,10,Y5N=j>Naxr=MZ3*j,74965648
117,10,Y5N=j>Naxr=MZ3*j,74636134
118,10,Y5N=j>Naxr=MZ3*j,76706002
119,10,Y5N=j>Naxr=MZ3*j,73597909
120,10,Y5N=j>Naxr=MZ3*j,68505224
121,10,Y5N=j>Naxr=MZ3*j,68561555
122,10,Y5N=j>Naxr=MZ3*j,77226058
123,10,Y5N=j>Naxr=MZ3*j,68723314
124,10,Y5N=j>Naxr=MZ3*j,70336074
125,10,Y5N=j>Naxr=MZ3*j,87669091
126,10,Y5N=j>Naxr=MZ3*j,73921676
127,10,Y5N=j>Naxr=MZ3*j,74034531
128,10,Y5N=j>Naxr=MZ3*j,75144636
129,10,Y5N=j>Naxr=MZ3*j,72538378
130,10,Y5N=j>Naxr=MZ3*j,74681535
131,10,Y5N=j>Naxr=MZ3*j,73214443
132,10,Y5N=j>Naxr=MZ3*j,74876927
133,10,Y5N=j>Naxr=MZ3*j,74619278
134,10,Y5N=j>Naxr=MZ3*j,74205726
135,10,Y5N=j>Naxr=MZ3*j,80200096
136,10,Y5N=j>Naxr=MZ3*j,73433015
137,10,Y5N=j>Naxr=MZ3*j,74649577
138,10,Y5N=j>Naxr=MZ3*j,78985300
139,10,Y5N=j>Naxr=MZ3*j,76888600
140,10,Y5N=j>Naxr=MZ3*j,78682767
141,10,Y5N=j>Naxr=MZ3*j,72602635
142,10,Y5N=j>Naxr=MZ3*j,75216188
143,10,Y5N=j>Naxr=MZ3*j,76569818
144,10,Y5N=j>Naxr=MZ3*j,68658324
145,10,Y5N=j>Naxr=MZ3*j,70756325
146,10,Y5N=j>Naxr=MZ3*j,69197025
147,10,Y5N=j>Naxr=MZ3*j,68617741
148,10,Y5N=j>Naxr=MZ3*j,73376918
149,10,Y5N=j>Naxr=MZ3*j,75965435
150,10,Y5N=j>Naxr=MZ3*j,73955935
151,10,Y5N=j>Naxr=MZ3*j,77076990
152,10,Y5N=j>Naxr=MZ3*j,75712587
153,10,Y5N=j>Naxr=MZ3*j,77506971
154,10,Y5N=j>Naxr=MZ3*j,76301369
155,10,Y5N=j>Naxr=MZ3*j,68628025
156,10,Y5N=j>Naxr=MZ3*j,68704818
157,10,Y5N=j>Naxr=MZ3*j,77056976
158,10,Y5N=j>Naxr=MZ3*j,76337102
159,10,Y5N=j>Naxr=MZ3*j,70019201
160,10,Y5N=j>Naxr=MZ3*j,75498380
161,10,Y5N=j>Naxr=MZ3*j,76731396
162,10,Y5N=j>Naxr=MZ3*j,77035098
163,10,Y5N=j>Naxr=MZ3*j,69339380
164,10,Y5N=j>Naxr=MZ3*j,72282597
165,10,Y5N=j>Naxr=MZ3*j,72922567
166,10,Y5N=j>Naxr=MZ3*j,68827531
167,10,Y5N=j>Naxr=MZ3*j,72049858
168,10,Y5N=j>Naxr=MZ3*j,79280874
169,10,Y5N=j>Naxr=MZ3*j,81940336
170,10,Y5N=j>Naxr=MZ3*j,73214461
171,10,Y5N=j>Naxr=MZ3*j,73247929
172,10,Y5N=j>Naxr=MZ3*j,77843135
173,10,Y5N=j>Naxr=MZ3*j,70803455
174,10,Y5N=j>Naxr=MZ3*j,72344950
175,10,Y5N=j>Naxr=MZ3*j,72616563
176,10,Y5N=j>Naxr=MZ3*j,74544360
177,10,Y5N=j>Naxr=MZ3*j,72567723
178,10,Y5N=j>Naxr=MZ3*j,78542852
179,10,Y5N=j>Naxr=MZ3*j,73649188
180,10,Y5N=j>Naxr=MZ3*j,68249886
181,10,Y5N=j>Naxr=MZ3*j,68192428
182,10,Y5N=j>Naxr=MZ3*j,75291840
183,10,Y5N=j>Naxr=MZ3*j,68449127
184,10,Y5N=j>Naxr=MZ3*j,72566269
185,10,Y5N=j>Naxr=MZ3*j,70676793
186,10,Y5N=j>Naxr=MZ3*j,68178408
187,10,Y5N=j>Naxr=MZ3*j,72711319
188,10,Y5N=j>Naxr=MZ3*j,72752485
189,10,Y5N=j>Naxr=MZ3*j,71166650
190,10,Y5N=j>Naxr=MZ3*j,70596142
191,10,Y5N=j>Naxr=MZ3*j,72422956
192,10,Y5N=j>Naxr=MZ3*j,69197709
193,10,Y5N=j>Naxr=MZ3*j,74075127
194,10,Y5N=j>Naxr=MZ3*j,70062416
195,10,Y5N=j>Naxr=MZ3*j,72592747
196,10,Y5N=j>Naxr=MZ3*j,76491232
197,10,Y5N=j>Naxr=MZ3*j,69461441
198,10,Y5N=j>Naxr=MZ3*j,75912417
199,10,Y5N=j>Naxr=MZ3*j,76470487
200,10,Y5N=j>Naxr=MZ3*j,71598335
201,10,Y5N=j>Naxr=MZ3*j,78103834
202,10,Y5N=j>Naxr=MZ3*j,78538446
203,10,Y5N=j>Naxr=MZ3*j,73916207
204,10,Y5N=j>Naxr=MZ3*j,73577381
205,10,Y5N=j>Naxr=MZ3*j,70796468
206,10,Y5N=j>Naxr=MZ3*j,78760067
207,10,Y5N=j>Naxr=MZ3*j,78780314
208,10,Y5N=j>Naxr=MZ3*j,69475665
209,10,Y5N=j>Naxr=MZ3*j,69045406
210,10,Y5N=j>Naxr=MZ3*j,74485591
211,10,Y5N=j>Naxr=MZ3*j,72310663
212,10,Y5N=j>Naxr=MZ3*j,74554780
213,10,Y5N=j>Naxr=MZ3*j,72324416
214,10,Y5N=j>Naxr=MZ3*j,71760616
215,10,Y5N=j>Naxr=MZ3*j,71419039
216,10,Y5N=j>Naxr=MZ3*j,74177253
217,10,Y5N=j>Naxr=MZ3*j,75039860
218,10,Y5N=j>Naxr=MZ3*j,75269517
219,10,Y5N=j>Naxr=MZ3*j,70070748
220,10,Y5N=j>Naxr=MZ3*j,71737542
221,10,Y5N=j>Naxr=MZ3*j,78098553
222,10,Y5N=j>Naxr=MZ3*j,69962942
223,10,Y5N=j>Naxr=MZ3*j,70012233
224,10,Y5N=j>Naxr=MZ3*j,74280583
225,10,Y5N=j>Naxr=MZ3*j,73380190
226,10,Y5N=j>Naxr=MZ3*j,73850278
227,10,Y5N=j>Naxr=MZ3*j,70867666
228,10,Y5N=j>Naxr=MZ3*j,69239216
229,10,Y5N=j>Naxr=MZ3*j,78063937
230,10,Y5N=j>Naxr=MZ3*j,72034294
231,10,Y5N=j>Naxr=MZ3*j,69369907
232,10,Y5N=j>Naxr=MZ3*j,73132758
233,10,Y5N=j>Naxr=MZ3*j,72921756
234,10,Y5N=j>Naxr=MZ3*j,70422790
235,10,Y5N=j>Naxr=MZ3*j,69343544
236,10,Y5N=j>Naxr=MZ3*j,80510680
237,10,Y5N=j>Naxr=MZ3*j,72644611
238,10,Y5N=j>Naxr=MZ3*j,74375992
239,10,Y5N=j>Naxr=MZ3*j,68235562
240,10,Y5N=j>Naxr=MZ3*j,71858158
241,10,Y5N=j>Naxr=MZ3*j,73846820
242,10,Y5N=j>Naxr=MZ3*j,69152900
243,10,Y5N=j>Naxr=MZ3*j,72932808
244,10,Y5N=j>Naxr=MZ3*j,75085789
245,10,Y5N=j>Naxr=MZ3*j,72824335
246,10,Y5N=j>Naxr=MZ3*j,77710628
247,10,Y5N=j>Naxr=MZ3*j,77291619
248,10,Y5N=j>Naxr=MZ3*j,71955663
249,10,Y5N=j>Naxr=MZ3*j,78404533
250,10,Y5N=j>Naxr=MZ3*j,72556443
251,10,Y5N=j>Naxr=MZ3*j,68415560
252,10,Y5N=j>Naxr=MZ3*j,69172195
253,10,Y5N=j>Naxr=MZ3*j,69859194
254,10,Y5N=j>Naxr=MZ3*j,74678618
255,10,Y5N=j>Naxr=MZ3*j,69040412
256,10,Y5N=j>Naxr=MZ3*j,70389282
257,10,Y5N=j>Naxr=MZ3*j,73773304
258,10,Y5N=j>Naxr=MZ3*j,76172567
259,10,Y5N=j>Naxr=MZ3*j,74571345
260,10,Y5N=j>Naxr=MZ3*j,76501113
261,10,Y5N=j>Naxr=MZ3*j,68202829
262,10,Y5N=j>Naxr=MZ3*j,76203446
263,10,Y5N=j>Naxr=MZ3*j,76546513
264,10,Y5N=j>Naxr=MZ3*j,69721158
265,10,Y5N=j>Naxr=MZ3*j,70251747
266,10,Y5N=j>Naxr=MZ3*j,78531518
267,10,Y5N=j>Naxr=MZ3*j,71283736
268,10,Y5N=j>Naxr=MZ3*j,69134979
269,10,Y5N=j>Naxr=MZ3*j,76795732
270,10,Y5N=j>Naxr=MZ3*j,73787582
271,10,Y5N=j>Naxr=MZ3*j,71492178
272,10,Y5N=j>Naxr=MZ3*j,75290320
273,10,Y5N=j>Naxr=MZ3*j,79355981
274,10,Y5N=j>Naxr=MZ3*j,70780599
275,10,Y5N=j>Naxr=MZ3*j,72497684
276,10,Y5N=j>Naxr=MZ3*j,71744398
277,10,Y5N=j>Naxr=MZ3*j,71987673
278,10,Y5N=j>Naxr=MZ3*j,72562329
279,10,Y5N=j>Naxr=MZ3*j,70382387
280,10,Y5N=j>Naxr=MZ3*j,73005567
281,10,Y5N=j>Naxr=MZ3*j,75695098
282,10,Y5N=j>Naxr=MZ3*j,69802286
283,10,Y5N=j>Naxr=MZ3*j,75428423
284,10,Y5N=j>Naxr=MZ3*j,68946599
285,10,Y5N=j>Naxr=MZ3*j,79035740
286,10,Y5N=j>Naxr=MZ3*j,75624399
287,10,Y5N=j>Naxr=MZ3*j,68576401
288,10,Y5N=j>Naxr=MZ3*j,68502448
289,10,Y5N=j>Naxr=MZ3*j,69174981
290,10,Y5N=j>Naxr=MZ3*j,72759144
291,10,Y5N=j>Naxr=MZ3*j,68312366
292,10,Y5N=j>Naxr=MZ3*j,72945787
293,10,Y5N=j>Naxr=MZ3*j,79871034
294,10,Y5N=j>Naxr=MZ3*j,73360219
295,10,Y5N=j>Naxr=MZ3*j,70064791
296,10,Y5N=j>Naxr=MZ3*j,73656354
297,10,Y5N=j>Naxr=MZ3*j,76935742
298,10,Y5N=j>Naxr=MZ3*j,71175852
299,10,Y5N=j>Naxr=MZ3*j,77009766
300,10,Y5N=j>Naxr=MZ3*j,73049572
301,10,Y5N=j>Naxr=MZ3*j,72730888
302,10,Y5N=j>Naxr=MZ3*j,72971168
303,10,Y5N=j>Naxr=MZ3*j,70305838
304,10,Y5N=j>Naxr=MZ3*j,72451689
305,10,Y5N=j>Naxr=MZ3*j,74903485
306,10,Y5N=j>Naxr=MZ3*j,72595300
307,10,Y5N=j>Naxr=MZ3*j,76493442
308,10,Y5N=j>Naxr=MZ3*j,69817188
309,10,Y5N=j>Naxr=MZ3*j,73742042
310,10,Y5N=j>Naxr=MZ3*j,82566379
311,10,Y5N=j>Naxr=MZ3*j,73567361
312,10,Y5N=j>Naxr=MZ3*j,71154876
313,10,Y5N=j>Naxr=MZ3*j,73197595
314,10,Y5N=j>Naxr=MZ3*j,69789904
315,10,Y5N=j>Naxr=MZ3*j,70419000
316,10,Y5N=j>Naxr=MZ3*j,71644985
317,10,Y5N=j>Naxr=MZ3*j,73969674
318,10,Y5N=j>Naxr=MZ3*j,70575538
319,10,Y5N=j>Naxr=MZ3*j,80290152
320,10,Y5N=j>Naxr=MZ3*j,76273186
321,10,Y5N=j>Naxr=MZ3*j,77767258
322,10,Y5N=j>Naxr=MZ3*j,72959407
323,10,Y5N=j>Naxr=MZ3*j,70785694
324,10,Y5N=j>Naxr=MZ3*j,71192196
325,10,Y5N=j>Naxr=MZ3*j,70246652
326,10,Y5N=j>Naxr=MZ3*j,69997886
327,10,Y5N=j>Naxr=MZ3*j,78080408
328,10,Y5N=j>Naxr=MZ3*j,73805236
329,10,Y5N=j>Naxr=MZ3*j,81176800
330,10,Y5N=j>Naxr=MZ3*j,74694303
331,10,Y5N=j>Naxr=MZ3*j,75040826
332,10,Y5N=j>Naxr=MZ3*j,74713128
333,10,Y5N=j>Naxr=MZ3*j,72223891
334,10,Y5N=j>Naxr=MZ3*j,71699654
335,10,Y5N=j>Naxr=MZ3*j,69213987
